a,b,cat_a,cat_b,same_cat,spread_mean,spread_std,drift_d2_d4,corr,halflife,pnl,n_trades,n_wins,winrate
PEBBLES_L,TRANSLATOR_GRAPHITE_MIST,PEBBLES,TRANSLATOR,0,89.4709,482.3425442254256,-666.5,0.6500507491880839,1036.744986824554,6550.0,27,20,0.7407407407407407
PEBBLES_L,TRANSLATOR_VOID_BLUE,PEBBLES,TRANSLATOR,0,-684.46875,784.8478217878318,-2438.0,0.1481677118052038,3322.3288578453407,18325.0,36,27,0.75
PEBBLES_L,PANEL_1X2,PEBBLES,PANEL,0,1251.3815666666667,904.3089927435637,-570.0,-0.11236500326074286,4573.0643696207935,-21470.0,23,16,0.6956521739130435
PEBBLES_L,PANEL_2X2,PEBBLES,PANEL,0,597.51215,1083.029000616963,-267.0,-0.3933198455480368,5340.529337759411,-32860.0,20,13,0.65
PEBBLES_L,PANEL_1X4,PEBBLES,PANEL,0,776.5299666666666,1261.17470889326,-101.5,-0.48907677714438597,7075.046660381337,-7870.0,29,20,0.6896551724137931
PEBBLES_L,PANEL_2X4,PEBBLES,PANEL,0,-1091.2624,882.8254638448682,-3227.5,0.0016120840404156758,4502.432961928264,-22350.0,30,22,0.7333333333333333
PEBBLES_L,PANEL_4X4,PEBBLES,PANEL,0,295.3913166666667,606.1927238892482,-2.5,0.40203037287185217,1577.2231323445333,-6540.0,26,18,0.6923076923076923
PEBBLES_L,OXYGEN_SHAKE_MORNING_BREATH,PEBBLES,OXYGEN_SHAKE,0,173.65723333333332,1064.2506362198453,-424.5,-0.3928703412565602,4908.824905023335,-22780.0,27,17,0.6296296296296297
PEBBLES_L,OXYGEN_SHAKE_EVENING_BREATH,PEBBLES,OXYGEN_SHAKE,0,902.2155833333334,581.7478435417643,-294.0,0.4194010869952822,1438.8353924255532,2550.0,25,15,0.6
PEBBLES_L,OXYGEN_SHAKE_MINT,PEBBLES,OXYGEN_SHAKE,0,335.7165,982.903808388398,-1029.0,-0.5069761833274379,5004.373522608574,-20580.0,25,16,0.64
PEBBLES_L,OXYGEN_SHAKE_CHOCOLATE,PEBBLES,OXYGEN_SHAKE,0,617.23145,895.1448683719101,-1588.0,-0.14294338929106823,5621.287709410592,-15175.0,27,19,0.7037037037037037
PEBBLES_L,OXYGEN_SHAKE_GARLIC,PEBBLES,OXYGEN_SHAKE,0,-1751.5291833333333,1100.999855217974,-4760.0,0.07073161880288134,9863.598606460408,8855.0,30,23,0.7666666666666667
PEBBLES_L,SNACKPACK_CHOCOLATE,PEBBLES,SNACKPACK,0,330.7389333333333,684.8464970664562,-536.0,-0.16586180666661868,2630.7783191601225,8290.0,31,24,0.7741935483870968
PEBBLES_L,SNACKPACK_VANILLA,PEBBLES,SNACKPACK,0,76.80811666666666,660.558911697097,-1199.0,-0.07735911304586789,2821.4979057871883,-9855.0,26,18,0.6923076923076923
PEBBLES_L,SNACKPACK_PISTACHIO,PEBBLES,SNACKPACK,0,678.2666666666667,664.6605289335469,13.0,-0.08286166092912521,2428.660490662593,2415.0,31,23,0.7419354838709677
PEBBLES_L,SNACKPACK_STRAWBERRY,PEBBLES,SNACKPACK,0,-532.4979166666667,616.3825046760005,-1775.5,0.30836238823616796,2123.915817693967,3840.0,32,25,0.78125
PEBBLES_L,SNACKPACK_RASPBERRY,PEBBLES,SNACKPACK,0,96.29851666666667,685.4927410358184,-1174.5,-0.2544581156324937,2720.702408904596,2810.0,26,16,0.6153846153846154
PEBBLES_XL,ROBOT_VACUUMING,PEBBLES,ROBOT,0,4058.8135333333335,2144.876355071977,7793.0,-0.6089055635018099,5879.43831987265,24065.0,32,27,0.84375
PEBBLES_XL,ROBOT_MOPPING,PEBBLES,ROBOT,0,2125.3760833333336,1612.8553831852562,4480.5,0.41942362921044796,3577.940935320569,7910.0,30,21,0.7
PEBBLES_XL,ROBOT_DISHES,PEBBLES,ROBOT,0,3207.2744166666666,1370.828253619137,4868.0,0.8022741865996939,1748.5738540272596,22885.0,27,18,0.6666666666666666
PEBBLES_XL,ROBOT_LAUNDRY,PEBBLES,ROBOT,0,3402.8276166666665,2155.2757550119472,6813.5,-0.5093869431252719,6350.573887762354,-3440.0,28,17,0.6071428571428571
PEBBLES_XL,ROBOT_IRONING,PEBBLES,ROBOT,0,4524.01905,2325.331696886582,8238.0,-0.604753291936732,5992.029664279883,58435.0,41,33,0.8048780487804879
PEBBLES_XL,UV_VISOR_YELLOW,PEBBLES,UV_VISOR,0,2268.1285666666668,1935.4135293490326,5997.0,-0.05158777918382211,6904.032233582995,-12100.0,25,16,0.64
PEBBLES_XL,UV_VISOR_AMBER,PEBBLES,UV_VISOR,0,5313.8930666666665,2637.843609092838,8938.0,-0.7928797234142642,6479.242129057,-22950.0,24,13,0.5416666666666666
PEBBLES_XL,UV_VISOR_ORANGE,PEBBLES,UV_VISOR,0,2799.0831,1608.5835088189826,6727.5,0.44555156542104424,4651.428686022824,57770.0,40,33,0.825
PEBBLES_XL,UV_VISOR_RED,PEBBLES,UV_VISOR,0,2162.2957333333334,1564.3828537824309,4345.5,0.5048108873579442,3292.6508962984367,17195.0,29,22,0.7586206896551724
PEBBLES_XL,UV_VISOR_MAGENTA,PEBBLES,UV_VISOR,0,2113.7964166666666,1402.7907280651284,4536.5,0.7177369221249782,2724.9173554950717,24615.0,28,19,0.6785714285714286
PEBBLES_XL,TRANSLATOR_SPACE_GRAY,PEBBLES,TRANSLATOR,0,3793.6874333333335,2182.726742261938,7639.0,-0.7589601652770537,6654.861118941485,-17340.0,24,12,0.5
PEBBLES_XL,TRANSLATOR_ASTRO_BLACK,PEBBLES,TRANSLATOR,0,3840.37015,2110.092567400139,7104.5,-0.6072437892787188,5395.795802818076,18885.0,32,23,0.71875
PEBBLES_XL,TRANSLATOR_ECLIPSE_CHARCOAL,PEBBLES,TRANSLATOR,0,3411.8474333333334,1721.0701483931673,6343.5,0.25356849973404655,3659.6266006830715,48610.0,37,30,0.8108108108108109
PEBBLES_XL,TRANSLATOR_GRAPHITE_MIST,PEBBLES,TRANSLATOR,0,3140.949633333333,1839.7546203085162,6275.5,0.0117451250568314,4571.583218196612,-3680.0,30,20,0.6666666666666666
PEBBLES_XL,TRANSLATOR_VOID_BLUE,PEBBLES,TRANSLATOR,0,2367.0099833333334,1351.2186801829423,4504.0,0.809369333510731,2376.773491666706,43975.0,31,23,0.7419354838709677
PEBBLES_XL,PANEL_1X2,PEBBLES,PANEL,0,4302.8603,1907.19070120616,6372.0,-0.06363493843910961,3408.658398477006,-16390.0,23,13,0.5652173913043478
PEBBLES_XL,PANEL_2X2,PEBBLES,PANEL,0,3648.9908833333334,2095.815535722364,6675.0,-0.32579384264358013,5277.514262599761,29930.0,29,22,0.7586206896551724
PEBBLES_XL,PANEL_1X4,PEBBLES,PANEL,0,3828.0087,2214.4781449454354,6840.5,-0.3551159233310289,5695.261973460035,2565.0,26,16,0.6153846153846154
PEBBLES_XL,PANEL_2X4,PEBBLES,PANEL,0,1960.2163333333333,1263.614891973245,3714.5,0.8762561570063168,2057.074272207369,92135.0,39,33,0.8461538461538461
PEBBLES_XL,PANEL_4X4,PEBBLES,PANEL,0,3346.87005,1992.1535380975695,6939.5,-0.3718274533153857,5727.610333614098,-1050.0,31,21,0.6774193548387096
PEBBLES_XL,OXYGEN_SHAKE_MORNING_BREATH,PEBBLES,OXYGEN_SHAKE,0,3225.1359666666667,2137.831865967574,6517.5,-0.4260476735898435,6314.718881857474,72680.0,38,31,0.8157894736842105
PEBBLES_XL,OXYGEN_SHAKE_EVENING_BREATH,PEBBLES,OXYGEN_SHAKE,0,3953.6943166666665,1921.0875684316682,6648.0,-0.2637809190757675,3872.8304992044546,-13380.0,25,14,0.56
PEBBLES_XL,OXYGEN_SHAKE_MINT,PEBBLES,OXYGEN_SHAKE,0,3387.1952333333334,1879.3589276090786,5913.0,-0.06524464546234375,4121.075236551143,32290.0,33,24,0.7272727272727273
PEBBLES_XL,OXYGEN_SHAKE_CHOCOLATE,PEBBLES,OXYGEN_SHAKE,0,3668.710183333333,1508.0365920619984,5354.0,0.6005110834712237,2266.7387710655175,100700.0,43,37,0.8604651162790697
PEBBLES_XL,OXYGEN_SHAKE_GARLIC,PEBBLES,OXYGEN_SHAKE,0,1299.94955,1083.9419127332412,2182.0,0.8531837227851101,1484.5698922589036,58220.0,36,30,0.8333333333333334
PEBBLES_XL,SNACKPACK_CHOCOLATE,PEBBLES,SNACKPACK,0,3382.2176666666664,1891.7642089342307,6406.0,-0.5362717350393941,4771.807186781675,9960.0,29,20,0.6896551724137931
PEBBLES_XL,SNACKPACK_VANILLA,PEBBLES,SNACKPACK,0,3128.28685,1714.780185181785,5743.0,0.39007098267500234,3851.7620831898066,20920.0,30,21,0.7
PEBBLES_XL,SNACKPACK_PISTACHIO,PEBBLES,SNACKPACK,0,3729.7454,1904.7138989217008,6955.0,-0.6556509222494792,4729.170767307208,19125.0,28,19,0.6785714285714286
PEBBLES_XL,SNACKPACK_STRAWBERRY,PEBBLES,SNACKPACK,0,2518.9808166666667,1527.0131331918312,5166.5,0.7403991118977298,3359.663277238147,35085.0,29,22,0.7586206896551724
PEBBLES_XL,SNACKPACK_RASPBERRY,PEBBLES,SNACKPACK,0,3147.77725,1770.3275709900238,5767.5,0.08417465342614709,3997.2283410361574,33160.0,32,23,0.71875
ROBOT_VACUUMING,ROBOT_MOPPING,ROBOT,ROBOT,1,-1933.43745,1233.0828174724643,-3312.5,-0.7859963971773566,7762.381286689897,-2380.0,27,20,0.7407407407407407
ROBOT_VACUUMING,ROBOT_DISHES,ROBOT,ROBOT,1,-851.5391166666667,1002.6907460236945,-2925.0,-0.6864892643087371,4968.474131646982,25040.0,30,24,0.8
ROBOT_VACUUMING,ROBOT_LAUNDRY,ROBOT,ROBOT,1,-655.9859166666666,382.1646057568995,-979.5,0.7874170941198325,1048.8371852222226,42085.0,40,35,0.875
ROBOT_VACUUMING,ROBOT_IRONING,ROBOT,ROBOT,1,465.20551666666665,483.39319060288085,445.0,0.7842396148598817,1626.2658820960228,40.0,26,18,0.6923076923076923
ROBOT_VACUUMING,UV_VISOR_YELLOW,ROBOT,UV_VISOR,0,-1790.6849666666667,819.4442316110752,-1796.0,0.10940429757052862,2975.58818932539,4360.0,27,19,0.7037037037037037
ROBOT_VACUUMING,UV_VISOR_AMBER,ROBOT,UV_VISOR,0,1255.0795333333333,621.7618088741451,1145.0,0.8374542581515366,2662.9967517405466,14280.0,29,23,0.7931034482758621
ROBOT_VACUUMING,UV_VISOR_ORANGE,ROBOT,UV_VISOR,0,-1259.7304333333334,983.4518680819169,-1065.5,-0.640523050236684,5446.941026794366,-16755.0,22,13,0.5909090909090909
ROBOT_VACUUMING,UV_VISOR_RED,ROBOT,UV_VISOR,0,-1896.5178,1005.3930586093314,-3447.5,-0.6022919813891522,5738.253938393537,24635.0,30,23,0.7666666666666667
ROBOT_VACUUMING,UV_VISOR_MAGENTA,ROBOT,UV_VISOR,0,-1945.0171166666667,1064.833763911228,-3256.5,-0.7170275419431732,5596.357853508492,16725.0,31,26,0.8387096774193549
ROBOT_VACUUMING,TRANSLATOR_SPACE_GRAY,ROBOT,TRANSLATOR,0,-265.1261,581.8904644765971,-154.0,0.37276880799593565,2678.683632421717,825.0,25,16,0.64
ROBOT_VACUUMING,TRANSLATOR_ASTRO_BLACK,ROBOT,TRANSLATOR,0,-218.44338333333334,386.1191896762187,-688.5,0.7195751169241532,1224.7305811979252,47225.0,42,36,0.8571428571428571
ROBOT_VACUUMING,TRANSLATOR_ECLIPSE_CHARCOAL,ROBOT,TRANSLATOR,0,-646.9661,650.0962085087535,-1449.5,-0.025372761099608277,3351.24802201234,19940.0,30,24,0.8
ROBOT_VACUUMING,TRANSLATOR_GRAPHITE_MIST,ROBOT,TRANSLATOR,0,-917.8639,917.101752402711,-1517.5,-0.5704553265475583,5751.265533949322,10440.0,29,20,0.6896551724137931
ROBOT_VACUUMING,TRANSLATOR_VOID_BLUE,ROBOT,TRANSLATOR,0,-1691.80355,1002.1131684008536,-3289.0,-0.6163942744318791,6528.094305097004,14985.0,34,25,0.7352941176470589
ROBOT_VACUUMING,PANEL_1X2,ROBOT,PANEL,0,244.04676666666666,834.091132968222,-1421.0,-0.09695365591330496,12615.78704000371,-2560.0,25,18,0.72
ROBOT_VACUUMING,PANEL_2X2,ROBOT,PANEL,0,-409.82265,607.8854820238026,-1118.0,0.5153976807672267,3080.330955129192,12455.0,34,26,0.7647058823529411
ROBOT_VACUUMING,PANEL_1X4,ROBOT,PANEL,0,-230.80483333333333,516.5576177220106,-952.5,0.8011146224505595,2345.0000077364452,-3345.0,22,14,0.6363636363636364
ROBOT_VACUUMING,PANEL_2X4,ROBOT,PANEL,0,-2098.5972,1090.044106746218,-4078.5,-0.7571509148184994,7207.370313136921,13780.0,30,21,0.7
ROBOT_VACUUMING,PANEL_4X4,ROBOT,PANEL,0,-711.9434833333333,710.2134105775528,-853.5,-0.01846589597519133,3494.15006025908,6225.0,26,17,0.6538461538461539
ROBOT_VACUUMING,OXYGEN_SHAKE_MORNING_BREATH,ROBOT,OXYGEN_SHAKE,0,-833.6775666666666,399.1690857311125,-1275.5,0.7917630882996896,1078.9486547816173,27475.0,40,33,0.825
ROBOT_VACUUMING,OXYGEN_SHAKE_EVENING_BREATH,ROBOT,OXYGEN_SHAKE,0,-105.11921666666667,771.6349298485563,-1145.0,-0.3483078186665139,4867.517291074134,8030.0,29,23,0.7931034482758621
ROBOT_VACUUMING,OXYGEN_SHAKE_MINT,ROBOT,OXYGEN_SHAKE,0,-671.6183,609.3971500631669,-1880.0,0.3186278230478132,3473.824622888369,6645.0,30,23,0.7666666666666667
ROBOT_VACUUMING,OXYGEN_SHAKE_CHOCOLATE,ROBOT,OXYGEN_SHAKE,0,-390.10335,938.124310478331,-2439.0,-0.4654472425562934,18312.79061457524,4790.0,26,18,0.6923076923076923
ROBOT_VACUUMING,OXYGEN_SHAKE_GARLIC,ROBOT,OXYGEN_SHAKE,0,-2758.863983333333,1363.1146866549661,-5611.0,-0.6494047231065656,12118.77605867503,13280.0,28,21,0.75
ROBOT_VACUUMING,SNACKPACK_CHOCOLATE,ROBOT,SNACKPACK,0,-676.5958666666667,443.13373238363255,-1387.0,0.6069270500790793,2156.587432882543,27160.0,32,26,0.8125
ROBOT_VACUUMING,SNACKPACK_VANILLA,ROBOT,SNACKPACK,0,-930.5266833333334,626.4972105521831,-2050.0,-0.38797163121153405,4778.926635653942,19135.0,32,24,0.75
ROBOT_VACUUMING,SNACKPACK_PISTACHIO,ROBOT,SNACKPACK,0,-329.0681333333333,429.5677156838592,-838.0,0.6831601639798254,2403.2285475296617,11185.0,24,15,0.625
ROBOT_VACUUMING,SNACKPACK_STRAWBERRY,ROBOT,SNACKPACK,0,-1539.8327166666666,830.7245840477375,-2626.5,-0.6974080716549265,5033.446642669947,19430.0,29,22,0.7586206896551724
ROBOT_VACUUMING,SNACKPACK_RASPBERRY,ROBOT,SNACKPACK,0,-911.0362833333334,575.4407548640605,-2025.5,-0.0869390428903704,3374.142064182134,49145.0,50,46,0.92
ROBOT_MOPPING,ROBOT_DISHES,ROBOT,ROBOT,1,1081.8983333333333,723.4018170287904,387.5,0.4391419773728331,1557.1865433113267,-3495.0,23,16,0.6956521739130435
ROBOT_MOPPING,ROBOT_LAUNDRY,ROBOT,ROBOT,1,1277.4515333333334,1279.989046997792,2333.0,-0.7134754328661845,9462.961424784597,-26700.0,19,11,0.5789473684210527
ROBOT_MOPPING,ROBOT_IRONING,ROBOT,ROBOT,1,2398.642966666667,1465.3722780556022,3757.5,-0.8151808624074363,8187.274948236876,-33615.0,20,12,0.6
ROBOT_MOPPING,UV_VISOR_YELLOW,ROBOT,UV_VISOR,0,142.75248333333334,993.7473572009302,1516.5,0.06292924723033655,7560.782295989322,-15030.0,20,11,0.55
ROBOT_MOPPING,UV_VISOR_AMBER,ROBOT,UV_VISOR,0,3188.5169833333334,1622.837676028187,4457.5,-0.6873137417672737,7718.789903968124,-8940.0,23,15,0.6521739130434783
ROBOT_MOPPING,UV_VISOR_ORANGE,ROBOT,UV_VISOR,0,673.7070166666666,711.5519479061945,2247.0,0.4561736205602721,4235.750436191168,4835.0,34,25,0.7352941176470589
ROBOT_MOPPING,UV_VISOR_RED,ROBOT,UV_VISOR,0,36.91965,734.4097986947597,-135.0,0.43756220026978554,3037.5525554185874,-2850.0,27,18,0.6666666666666666
ROBOT_MOPPING,UV_VISOR_MAGENTA,ROBOT,UV_VISOR,0,-11.579666666666666,597.6502508462248,56.0,0.6456272161369856,1981.545167443269,5215.0,30,22,0.7333333333333333
ROBOT_MOPPING,TRANSLATOR_SPACE_GRAY,ROBOT,TRANSLATOR,0,1668.31135,979.4850094834756,3158.5,-0.15321087531771468,5776.71496881168,2105.0,27,19,0.7037037037037037
ROBOT_MOPPING,TRANSLATOR_ASTRO_BLACK,ROBOT,TRANSLATOR,0,1714.9940666666666,1105.6387122450062,2624.0,-0.5244562007056869,5968.851128363648,-300.0,25,20,0.8
ROBOT_MOPPING,TRANSLATOR_ECLIPSE_CHARCOAL,ROBOT,TRANSLATOR,0,1286.47135,896.2655589374787,1863.0,-0.16183226277165313,4205.848858558839,-12425.0,23,15,0.6521739130434783
ROBOT_MOPPING,TRANSLATOR_GRAPHITE_MIST,ROBOT,TRANSLATOR,0,1015.57355,591.4898941785882,1795.0,0.6369635577300127,2017.7393266760087,-14950.0,22,15,0.6818181818181818
ROBOT_MOPPING,TRANSLATOR_VOID_BLUE,ROBOT,TRANSLATOR,0,241.6339,746.4653824441269,23.5,0.4127559426134964,3182.8731836640754,-12030.0,22,16,0.7272727272727273
ROBOT_MOPPING,PANEL_1X2,ROBOT,PANEL,0,2177.4842166666667,867.3102367910533,1891.5,0.20360254080387838,2898.532217607096,6075.0,29,20,0.6896551724137931
ROBOT_MOPPING,PANEL_2X2,ROBOT,PANEL,0,1523.6148,1269.4480675819814,2194.5,-0.5482855430153003,8021.02907851896,-22390.0,24,16,0.6666666666666666
ROBOT_MOPPING,PANEL_1X4,ROBOT,PANEL,0,1702.6326166666668,1550.4751242348757,2360.0,-0.8751482757175578,11196.592364967735,-24610.0,24,18,0.75
ROBOT_MOPPING,PANEL_2X4,ROBOT,PANEL,0,-165.15975,580.3969248755006,-766.0,0.670293953469354,1962.9054723698644,29440.0,35,28,0.8
ROBOT_MOPPING,PANEL_4X4,ROBOT,PANEL,0,1221.4939666666667,780.7092428236427,2459.0,0.26794108903735364,3845.272978861987,3795.0,32,25,0.78125
ROBOT_MOPPING,OXYGEN_SHAKE_MORNING_BREATH,ROBOT,OXYGEN_SHAKE,0,1099.7598833333334,1353.9759952521265,2037.0,-0.8173038162857831,10738.541674306163,-28375.0,22,17,0.7727272727272727
ROBOT_MOPPING,OXYGEN_SHAKE_EVENING_BREATH,ROBOT,OXYGEN_SHAKE,0,1828.3182333333334,783.4363033207479,2167.5,0.21941298124692785,2422.9048382535993,-19430.0,19,13,0.6842105263157895
ROBOT_MOPPING,OXYGEN_SHAKE_MINT,ROBOT,OXYGEN_SHAKE,0,1261.81915,1096.09936412487,1432.5,-0.45500823722234385,6095.3217192745,-8425.0,30,24,0.8
ROBOT_MOPPING,OXYGEN_SHAKE_CHOCOLATE,ROBOT,OXYGEN_SHAKE,0,1543.3341,794.905961551757,873.5,0.3149629509888558,2834.947613560441,-50.0,27,22,0.8148148148148148
ROBOT_MOPPING,OXYGEN_SHAKE_GARLIC,ROBOT,OXYGEN_SHAKE,0,-825.4265333333333,856.0396467664231,-2298.5,0.5227037454215047,4685.039364046509,-19895.0,22,13,0.5909090909090909
ROBOT_MOPPING,SNACKPACK_CHOCOLATE,ROBOT,SNACKPACK,0,1256.8415833333333,914.3740292567148,1925.5,-0.6730044370582587,5684.64784061226,-10960.0,27,18,0.6666666666666666
ROBOT_MOPPING,SNACKPACK_VANILLA,ROBOT,SNACKPACK,0,1002.9107666666666,691.9724274883205,1262.5,0.5168378111751134,3362.78013791878,20490.0,31,24,0.7741935483870968
ROBOT_MOPPING,SNACKPACK_PISTACHIO,ROBOT,SNACKPACK,0,1604.3693166666667,899.5538131745462,2474.5,-0.6449372866685539,5256.996248599295,-9870.0,22,17,0.7727272727272727
ROBOT_MOPPING,SNACKPACK_STRAWBERRY,ROBOT,SNACKPACK,0,393.60473333333334,653.619017571344,686.0,0.526118564760616,3041.5180539377493,-9760.0,22,17,0.7727272727272727
ROBOT_MOPPING,SNACKPACK_RASPBERRY,ROBOT,SNACKPACK,0,1022.4011666666667,777.487679944387,1287.0,0.04937688468828228,3847.6889869477645,3680.0,30,24,0.8
ROBOT_DISHES,ROBOT_LAUNDRY,ROBOT,ROBOT,1,195.5532,1087.1444825028673,1945.5,-0.723314928161881,5262.325216118909,21870.0,32,27,0.84375
ROBOT_DISHES,ROBOT_IRONING,ROBOT,ROBOT,1,1316.7446333333332,1208.6567234280649,3370.0,-0.6483980580218528,5916.181085642659,41010.0,34,30,0.8823529411764706
ROBOT_DISHES,UV_VISOR_YELLOW,ROBOT,UV_VISOR,0,-939.14585,934.5077715315039,1129.0,-0.1299329486829181,3755.1002846121937,18510.0,26,19,0.7307692307692307
ROBOT_DISHES,UV_VISOR_AMBER,ROBOT,UV_VISOR,0,2106.61865,1486.5088416646495,4070.0,-0.8164104852697661,7664.140751191967,570.0,23,13,0.5652173913043478
ROBOT_DISHES,UV_VISOR_ORANGE,ROBOT,UV_VISOR,0,-408.1913166666667,544.1887406249169,1859.5,0.5169217148349005,1583.6014789640515,31030.0,37,31,0.8378378378378378
ROBOT_DISHES,UV_VISOR_RED,ROBOT,UV_VISOR,0,-1044.9786833333333,481.86006961281447,-522.5,0.6465926795824483,697.9930904651088,45115.0,30,26,0.8666666666666667
ROBOT_DISHES,UV_VISOR_MAGENTA,ROBOT,UV_VISOR,0,-1093.478,437.12528137365837,-331.5,0.7249926213971155,575.3600095769392,24970.0,27,20,0.7407407407407407
ROBOT_DISHES,TRANSLATOR_SPACE_GRAY,ROBOT,TRANSLATOR,0,586.4130166666666,974.6429089375416,2771.0,-0.6922152197820444,5090.879626004638,11025.0,28,21,0.75
ROBOT_DISHES,TRANSLATOR_ASTRO_BLACK,ROBOT,TRANSLATOR,0,633.0957333333333,920.4641654541088,2236.5,-0.5458023268047469,3493.0005884839475,32500.0,33,28,0.8484848484848485
ROBOT_DISHES,TRANSLATOR_ECLIPSE_CHARCOAL,ROBOT,TRANSLATOR,0,204.57301666666666,581.8056123055475,1475.5,0.2470572728327766,1316.0066210885564,47730.0,33,30,0.9090909090909091
ROBOT_DISHES,TRANSLATOR_GRAPHITE_MIST,ROBOT,TRANSLATOR,0,-66.32478333333333,624.2820261768338,1407.5,0.3050505343806845,1567.5011187067919,15225.0,28,23,0.8214285714285714
ROBOT_DISHES,TRANSLATOR_VOID_BLUE,ROBOT,TRANSLATOR,0,-840.2644333333334,427.3027775574897,-364.0,0.7176453897956342,562.0985233182058,28035.0,28,23,0.8214285714285714
ROBOT_DISHES,PANEL_1X2,ROBOT,PANEL,0,1095.5858833333334,778.6919795608443,1504.0,0.07836767748859708,1939.2804229645396,18450.0,27,21,0.7777777777777778
ROBOT_DISHES,PANEL_2X2,ROBOT,PANEL,0,441.7164666666667,1081.474689367339,1807.0,-0.538355948421739,4613.4592718392805,5575.0,29,24,0.8275862068965517
ROBOT_DISHES,PANEL_1X4,ROBOT,PANEL,0,620.7342833333333,1203.6959412449862,1972.5,-0.47761751807749125,5622.693190357398,42850.0,40,32,0.8
ROBOT_DISHES,PANEL_2X4,ROBOT,PANEL,0,-1247.0580833333333,389.1750844431416,-1153.5,0.7902080569616667,427.3765118535238,32605.0,30,25,0.8333333333333334
ROBOT_DISHES,PANEL_4X4,ROBOT,PANEL,0,139.59563333333332,751.4628260184257,2071.5,-0.09037711008250447,2683.8677275601767,1795.0,24,16,0.6666666666666666
ROBOT_DISHES,OXYGEN_SHAKE_MORNING_BREATH,ROBOT,OXYGEN_SHAKE,0,17.86155,1058.2804870275481,1649.5,-0.5283679264508212,4752.292619985119,13675.0,25,19,0.76
ROBOT_DISHES,OXYGEN_SHAKE_EVENING_BREATH,ROBOT,OXYGEN_SHAKE,0,746.4199,662.1518311666316,1780.0,0.07019497033798139,1453.8482431077948,5400.0,24,15,0.625
ROBOT_DISHES,OXYGEN_SHAKE_MINT,ROBOT,OXYGEN_SHAKE,0,179.92081666666667,859.5169606170277,1045.0,-0.3018425285049875,2639.6229246390594,21770.0,27,22,0.8148148148148148
ROBOT_DISHES,OXYGEN_SHAKE_CHOCOLATE,ROBOT,OXYGEN_SHAKE,0,461.43576666666667,478.46210517735426,486.0,0.6332064081844511,717.7715508899157,29660.0,30,26,0.8666666666666667
ROBOT_DISHES,OXYGEN_SHAKE_GARLIC,ROBOT,OXYGEN_SHAKE,0,-1907.3248666666666,609.6338878198254,-2686.0,0.7980981421412372,916.7598055496277,33250.0,30,26,0.8666666666666667
ROBOT_DISHES,SNACKPACK_CHOCOLATE,ROBOT,SNACKPACK,0,174.94325,681.8518814995215,1538.0,-0.5136952285062689,2176.178078799227,49040.0,38,34,0.8947368421052632
ROBOT_DISHES,SNACKPACK_VANILLA,ROBOT,SNACKPACK,0,-78.98756666666667,529.3669711665801,875.0,0.30933349117282216,1184.3384361921342,13775.0,26,19,0.7307692307692307
ROBOT_DISHES,SNACKPACK_PISTACHIO,ROBOT,SNACKPACK,0,522.4709833333334,687.5803737380087,2087.0,-0.6121712726068635,2425.6127802622236,31440.0,33,28,0.8484848484848485
ROBOT_DISHES,SNACKPACK_STRAWBERRY,ROBOT,SNACKPACK,0,-688.2936,373.89750190710464,298.5,0.7466893406132024,528.9522241372631,28795.0,28,23,0.8214285714285714
ROBOT_DISHES,SNACKPACK_RASPBERRY,ROBOT,SNACKPACK,0,-59.497166666666665,586.2396579545253,899.5,-0.02647209922009878,1370.0630638983048,44180.0,35,30,0.8571428571428571
ROBOT_LAUNDRY,ROBOT_IRONING,ROBOT,ROBOT,1,1121.1914333333334,523.0294177385681,1424.5,0.7371413320197874,1540.9335813743407,-530.0,30,23,0.7666666666666667
ROBOT_LAUNDRY,UV_VISOR_YELLOW,ROBOT,UV_VISOR,0,-1134.69905,784.6828562891492,-816.5,0.270390918073899,3307.444568644143,18440.0,31,25,0.8064516129032258
ROBOT_LAUNDRY,UV_VISOR_AMBER,ROBOT,UV_VISOR,0,1911.06545,696.1446291717195,2124.5,0.7238418528468745,2401.957370421929,37725.0,42,38,0.9047619047619048
ROBOT_LAUNDRY,UV_VISOR_ORANGE,ROBOT,UV_VISOR,0,-603.7445166666666,1038.330717563821,-86.0,-0.5877500554241648,7207.048178382076,-7510.0,30,22,0.7333333333333333
ROBOT_LAUNDRY,UV_VISOR_RED,ROBOT,UV_VISOR,0,-1240.5318833333333,1140.633514181974,-2468.0,-0.8008478558209781,8311.375244604016,-3725.0,24,17,0.7083333333333334
ROBOT_LAUNDRY,UV_VISOR_MAGENTA,ROBOT,UV_VISOR,0,-1289.0312,1089.6897033528521,-2277.0,-0.5752184292600354,6691.889946110135,-610.0,27,18,0.6666666666666666
ROBOT_LAUNDRY,TRANSLATOR_SPACE_GRAY,ROBOT,TRANSLATOR,0,390.8598166666667,591.1773818747633,825.5,0.45430972780522505,2648.4822915900427,4430.0,30,22,0.7333333333333333
ROBOT_LAUNDRY,TRANSLATOR_ASTRO_BLACK,ROBOT,TRANSLATOR,0,437.5425333333333,630.0153817494582,291.0,0.366132176407789,2877.387662838014,28220.0,40,35,0.875
ROBOT_LAUNDRY,TRANSLATOR_ECLIPSE_CHARCOAL,ROBOT,TRANSLATOR,0,9.019816666666667,702.579261791128,-470.0,0.023424540678383118,3685.2876533003573,20210.0,34,30,0.8823529411764706
